200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/dccstats/stats-hashes.1year.png HTTP/1.1,200
200-55-104-193.dsl.prima.net.ar,09/Mar/2004:02:33:18,GET,/favicon.ico HTTP/1.1,200
lj1052.inktomisearch.com,09/Mar/2004:02:39:17,GET,/robots.txt HTTP/1.0,200
lj1162.inktomisearch.com,09/Mar/2004:02:39:18,GET,/twiki/bin/view/Main/SanJoseOffice HTTP/1.0,200
lj1162.inktomisearch.com,09/Mar/2004:03:10:39,GET,/twiki/bin/view/Main/SanJoseOffice HTTP/1.0,200
mail.geovariances.fr,09/Mar/2004:05:01:53,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:01:53,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:02:11,GET,/twiki/bin/view/Main/SpamAssassin HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:02:14,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:02:19,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:02:27,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:04:09,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:09:30,GET,/twiki/bin/view/Main/SpamAssassinUsingRazorAndDCC HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:12:45,GET,/twiki/bin/view/Main/ConfigurationVariables HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:13:40,GET,/twiki/bin/view/TWiki/WebHome HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:13:40,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot131x64.gif HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:13:40,GET,/twiki/pub/TWiki/TWikiDocGraphics/tip.gif HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:13:40,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot88x31.gif HTTP/1.1,200
mail.geovariances.fr,09/Mar/2004:05:14:13,GET,/twiki/bin/view/Sandbox/WebHome HTTP/1.1,200
66-194-6-70.gen.twtelecom.net,09/Mar/2004:05:20:20,GET,/ HTTP/1.1,200
195.230.181.122,09/Mar/2004:06:29:03,GET,/AmavisNew.html HTTP/1.0,200
ts04-ip92.hevanet.com,09/Mar/2004:06:33:21,GET,/ HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:51,GET,/dccstats/index.html HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:53,GET,/dccstats/stats-spam.1day.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:53,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:54,GET,/dccstats/stats-spam.1week.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:54,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:55,GET,/dccstats/stats-hashes.1week.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:55,GET,/dccstats/stats-spam.1month.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:56,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:56,GET,/dccstats/stats-hashes.1month.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:57,GET,/dccstats/stats-spam.1year.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:57,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:34:58,GET,/dccstats/stats-hashes.1year.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:04,GET,/cgi-bin/mailgraph2.cgi HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:09,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:10,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:13,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:13,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:17,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:17,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:35:42,GET,/razor.html HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:36:28,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:36:29,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:36:51,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:37:00,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
ts04-ip92.hevanet.com,09/Mar/2004:06:37:40,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:10,GET,/ HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:10,GET,/favicon.ico HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:44,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:44,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:44,GET,/favicon.ico HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:27:59,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:28:05,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:07:28:12,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:08:35,GET,/ HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:08:37,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:08:38,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:08:54,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:08:57,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:09:39,GET,/twiki/bin/view/Main/RBLsHowTo HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:09:58,GET,/twiki/bin/view/Main/PostfixCommands HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:10:06,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:10:12,GET,/twiki/bin/view/Main/RelayGateway HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:10:20,GET,/twiki/bin/view/Main/Relay_Domains HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:17:27,GET,/ HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:17:34,GET,/twiki/bin/view/Main/VerifingGatway HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:17:50,GET,/RBL.html HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:18:17,GET,/twiki/bin/view/Main/SideBar HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:18:19,GET,/favicon.ico HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:18:25,GET,/ie.htm HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:18:26,GET,/images/image004.jpg HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:18:27,GET,/images/image005.jpg HTTP/1.1,200
fw1.millardref.com,09/Mar/2004:08:18:27,GET,/images/msgops.JPG HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:18:50,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
207.195.59.160,09/Mar/2004:08:19:04,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
lj1007.inktomisearch.com,09/Mar/2004:09:55:44,GET,/robots.txt HTTP/1.0,200
lj1125.inktomisearch.com,09/Mar/2004:09:55:53,GET,/twiki/bin/oops/TWiki/WebChangesAlert HTTP/1.0,200
80.58.35.111.proxycache.rima-tde.net,09/Mar/2004:10:08:07,GET,/RBL.html HTTP/1.0,200
10.0.0.153,09/Mar/2004:10:29:40,GET,/cgi-bin/mailgraph2.cgi HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png HTTP/1.1,200
10.0.0.153,09/Mar/2004:10:29:41,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
200.222.33.33,09/Mar/2004:11:21:36,GET,/AmavisNew.html HTTP/1.1,200
1-320.cnc.bc.ca,09/Mar/2004:11:43:54,GET,/ie.htm HTTP/1.1,200
1-320.cnc.bc.ca,09/Mar/2004:11:43:56,GET,/images/image005.jpg HTTP/1.1,200
1-320.cnc.bc.ca,09/Mar/2004:11:43:56,GET,/images/msgops.JPG HTTP/1.1,200
1-320.cnc.bc.ca,09/Mar/2004:11:43:56,GET,/images/image004.jpg HTTP/1.1,200
l07v-1-17.d1.club-internet.fr,09/Mar/2004:11:57:20,GET,/ HTTP/1.1,200
wwwcache.lanl.gov,09/Mar/2004:12:16:06,GET,/razor.html HTTP/1.1,200
trrc02m01-40.bctel.ca,09/Mar/2004:12:21:08,GET,/mailman/listinfo/ppwc HTTP/1.1,200
trrc02m01-40.bctel.ca,09/Mar/2004:12:21:09,GET,/icons/mailman.jpg HTTP/1.1,200
trrc02m01-40.bctel.ca,09/Mar/2004:12:21:09,GET,/icons/PythonPowered.png HTTP/1.1,200
trrc02m01-40.bctel.ca,09/Mar/2004:12:21:10,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
fw.kcm.org,09/Mar/2004:12:21:49,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
fw.kcm.org,09/Mar/2004:12:21:49,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
lj1048.inktomisearch.com,09/Mar/2004:12:52:21,GET,/robots.txt HTTP/1.0,200
lj1031.inktomisearch.com,09/Mar/2004:12:52:58,GET,/twiki/bin/oops/TWiki/InterwikiPlugin HTTP/1.0,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:14:53,GET,/ HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:15:15,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:15:15,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:15:23,GET,/twiki/bin/view/Main/SpamAssassin HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:15:33,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:15:49,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
c-24-20-163-223.client.comcast.net,09/Mar/2004:13:16:00,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:14:43:03,GET,/mailman/listinfo HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:14:43:12,GET,/mailman/listinfo/ppwc HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:15,GET,/ HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:23,GET,/mailman/listinfo HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:24,GET,/icons/mailman.jpg HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:24,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:24,GET,/icons/PythonPowered.png HTTP/1.1,200
jacksonproject.cnc.bc.ca,09/Mar/2004:14:50:28,GET,/mailman/listinfo/ppwc HTTP/1.1,200
home.yeungs.net,09/Mar/2004:15:03:55,GET,/AmavisNew.html HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:03,GET,/dccstats/index.html HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:05,GET,/favicon.ico HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:14,GET,/dccstats/stats-spam.1day.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-hashes.1week.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam.1month.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam.1week.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-hashes.1month.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-spam.1year.png HTTP/1.1,200
203.147.138.233,09/Mar/2004:15:25:15,GET,/dccstats/stats-hashes.1year.png HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:15:37:35,GET,/mailman/listinfo/ppwc HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:15:44:52,GET,/ HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:15:44:52,GET,/favicon.ico HTTP/1.1,200
208-38-57-205.ip.cal.radiant.net,09/Mar/2004:15:44:57,GET,/rejected.html HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:15:51:10,GET,/mailman/admin/ppwc HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:15:53:40,GET,/mailman/admin/ppwc/logout HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:15:53:49,GET,/mailman/listinfo HTTP/1.1,200
h24-71-236-129.ca.shawcable.net,09/Mar/2004:15:53:56,GET,/mailman/listinfo/ppwc HTTP/1.1,200
lj1123.inktomisearch.com,09/Mar/2004:16:23:55,GET,/twiki/bin/oops/TWiki/RegularExp HTTP/1.0,200
lj1048.inktomisearch.com,09/Mar/2004:17:10:26,GET,/robots.txt HTTP/1.0,200
lj1061.inktomisearch.com,09/Mar/2004:17:10:28,GET,/twiki/bin/oops/TWiki/TablePlugin HTTP/1.0,200
korell2.cc.gatech.edu,09/Mar/2004:17:33:58,GET,/razor.html HTTP/1.0,200
65-37-13-251.nrp2.roc.ny.frontiernet.net,09/Mar/2004:17:42:41,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
65-37-13-251.nrp2.roc.ny.frontiernet.net,09/Mar/2004:17:42:42,GET,/favicon.ico HTTP/1.1,200
65-37-13-251.nrp2.roc.ny.frontiernet.net,09/Mar/2004:17:42:42,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
65-37-13-251.nrp2.roc.ny.frontiernet.net,09/Mar/2004:17:43:54,GET,/twiki/bin/view/Main/RBLsHowTo HTTP/1.1,200
65-37-13-251.nrp2.roc.ny.frontiernet.net,09/Mar/2004:17:45:02,GET,/twiki/bin/view/Sandbox/WebHome HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:00:43,GET,/mailman/admin HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:00:44,GET,/icons/mailman.jpg HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:00:44,GET,/icons/PythonPowered.png HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:00:44,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:01:11,GET,/mailman/admin/webct HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:01:25,GET,/mailman/listinfo HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:01:28,GET,/mailman/listinfo/administration HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:01:45,GET,/mailman/listinfo/cnc_notice HTTP/1.1,200
cpe-203-51-137-224.vic.bigpond.net.au,09/Mar/2004:18:02:07,GET,/mailman/listinfo HTTP/1.1,200
grandpa.mmlc.northwestern.edu,09/Mar/2004:18:06:27,GET,/razor.html HTTP/1.1,200
grandpa.mmlc.northwestern.edu,09/Mar/2004:18:06:27,GET,/favicon.ico HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:23:32,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:23:32,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:25:15,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:25:18,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
calcite.rhyolite.com,09/Mar/2004:20:34:55,GET,/clients.html HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:45:43,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:45:48,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
mth-fgw.ballarat.edu.au,09/Mar/2004:20:45:51,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
2-238.cnc.bc.ca,09/Mar/2004:21:33:22,GET,/ HTTP/1.1,200
lj1048.inktomisearch.com,09/Mar/2004:21:51:09,GET,/robots.txt HTTP/1.0,200
lj1153.inktomisearch.com,09/Mar/2004:21:51:16,GET,/twiki/bin/oops/Main/ThanadonSomdee HTTP/1.0,200
mmscrm07-2.sac.overture.com,09/Mar/2004:22:23:39,GET,/robots.txt HTTP/1.0,200
lj1036.inktomisearch.com,09/Mar/2004:22:31:21,GET,/twiki/bin/oops/Know/TopicClassification HTTP/1.0,200
adsl-157-26-153.msy.bellsouth.net,09/Mar/2004:22:40:32,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
adsl-157-26-153.msy.bellsouth.net,09/Mar/2004:22:40:33,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif HTTP/1.1,200
lj1164.inktomisearch.com,09/Mar/2004:22:44:31,GET,/twiki/bin/oops/TWiki/TextFormattingRules HTTP/1.0,200
66-194-6-79.gen.twtelecom.net,09/Mar/2004:23:36:11,GET,/ HTTP/1.1,200
lj1231.inktomisearch.com,10/Mar/2004:00:21:51,GET,/twiki/bin/oops/Main/TWikiUsers HTTP/1.0,200
212.21.228.26,10/Mar/2004:00:24:58,GET,/razor.html HTTP/1.0,200
yongsan-cache.korea.army.mil,10/Mar/2004:00:29:44,GET,/mailman/listinfo/cncce HTTP/1.1,200
yongsan-cache.korea.army.mil,10/Mar/2004:00:29:44,GET,/icons/mailman.jpg HTTP/1.1,200
yongsan-cache.korea.army.mil,10/Mar/2004:00:29:44,GET,/icons/PythonPowered.png HTTP/1.1,200
yongsan-cache.korea.army.mil,10/Mar/2004:00:29:45,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
pd9e761cf.dip.t-dialin.net,10/Mar/2004:02:07:27,GET,/AmavisNew.html HTTP/1.1,200
lj1048.inktomisearch.com,10/Mar/2004:02:31:33,GET,/robots.txt HTTP/1.0,200
nb-bolz.cremona.polimi.it,10/Mar/2004:02:52:49,GET,/AmavisNew.html HTTP/1.1,200
pc-030-040.eco.rug.nl,10/Mar/2004:02:55:00,GET,/SpamAssassin.html HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:11:40,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:11:50,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:11:53,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:07,GET,/twiki/bin/view/Main/SpamAssassinDeleting HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:20,GET,/twiki/bin/view/Main/ConfigurationVariables HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:33,GET,/twiki/bin/view/Main/RBLsHowTo HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:45,GET,/twiki/bin/view/Main/PostfixCommands HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:48,GET,/twiki/bin/view/Main/PostSuper HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:12:56,GET,/twiki/bin/view/Main/LinksOfUse HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:14:40,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:14:54,GET,/twiki/bin/view/Main/SpamAssassinUsingRazorAndDCC HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:15:28,GET,/twiki/bin/view/Main/SideBar HTTP/1.1,200
pc3-registry-stockholm.telia.net,10/Mar/2004:03:15:33,GET,/twiki/bin/view/Main/DCCGraphs HTTP/1.1,200
80.58.14.235.proxycache.rima-tde.net,10/Mar/2004:03:52:49,GET,/mailman/listinfo/fnac HTTP/1.0,200
80.58.14.235.proxycache.rima-tde.net,10/Mar/2004:03:52:51,GET,/icons/PythonPowered.png HTTP/1.1,200
80.58.14.235.proxycache.rima-tde.net,10/Mar/2004:03:52:51,GET,/icons/mailman.jpg HTTP/1.1,200
80.58.14.235.proxycache.rima-tde.net,10/Mar/2004:03:52:52,GET,/icons/gnu-head-tiny.jpg HTTP/1.1,200
66-194-6-70.gen.twtelecom.net,10/Mar/2004:05:21:38,GET,/ HTTP/1.1,200
pd9e50809.dip.t-dialin.net,10/Mar/2004:07:36:56,GET,/razor.html HTTP/1.0,200
10.0.0.153,10/Mar/2004:08:36:30,GET,/cgi-bin/mailgraph2.cgi HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:31,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam.1day.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam-ratio.1day.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam-ratio.1week.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-hashes.1week.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam.1month.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam-ratio.1month.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam.1week.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam.1year.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-hashes.1month.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-spam-ratio.1year.png HTTP/1.1,200
10.0.0.153,10/Mar/2004:08:36:58,GET,/dccstats/stats-hashes.1year.png HTTP/1.1,200
ts05-ip44.hevanet.com,10/Mar/2004:08:52:13,GET,/twiki/bin/view/Main/WebHome HTTP/1.1,200
ts05-ip44.hevanet.com,10/Mar/2004:08:52:25,GET,/twiki/bin/view/Main/DCCAndPostFix HTTP/1.1,200
